id,name,entityType,parkId,externalId,status,showtimes,lastUpdated,park_id,park_name,queue,operatingHours,forecast,lastUpdatedDate
a9076acd-7630-4bad-a8da-e6bd689ddcac,Tiana's Bayou Adventure,ATTRACTION,7340550b-c14d-4def-80bb-acdb51d49a66,412062678;entityType=Attraction,OPERATING,,2026-01-31T05:50:57Z,7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,"{'STANDBY': {'waitTime': 5}, 'RETURN_TIME': {'state': 'AVAILABLE', 'returnEnd': None, 'returnStart': '2026-01-30T21:50:00-08:00'}, 'SINGLE_RIDER': {'waitTime': None}}","[{'type': 'Operating', 'endTime': '2026-01-30T23:00:00-08:00', 'startTime': '2026-01-30T08:00:00-08:00'}]","[{'time': '2026-01-30T08:00:00-08:00', 'waitTime': 15, 'percentage': 12}, {'time': '2026-01-30T09:00:00-08:00', 'waitTime': 40, 'percentage': 33}, {'time': '2026-01-30T10:00:00-08:00', 'waitTime': 50, 'percentage': 41}, {'time': '2026-01-30T11:00:00-08:00', 'waitTime': 65, 'percentage': 54}, {'time': '2026-01-30T12:00:00-08:00', 'waitTime': 80, 'percentage': 66}, {'time': '2026-01-30T13:00:00-08:00', 'waitTime': 85, 'percentage': 70}, {'time': '2026-01-30T14:00:00-08:00', 'waitTime': 85, 'percentage': 70}, {'time': '2026-01-30T15:00:00-08:00', 'waitTime': 85, 'percentage': 70}, {'time': '2026-01-30T16:00:00-08:00', 'waitTime': 80, 'percentage': 66}, {'time': '2026-01-30T17:00:00-08:00', 'waitTime': 65, 'percentage': 54}, {'time': '2026-01-30T18:00:00-08:00', 'waitTime': 60, 'percentage': 50}, {'time': '2026-01-30T19:00:00-08:00', 'waitTime': 35, 'percentage': 29}, {'time': '2026-01-30T20:00:00-08:00', 'waitTime': 35, 'percentage': 29}, {'time': '2026-01-30T21:00:00-08:00', 'waitTime': 35, 'percentage': 29}, {'time': '2026-01-30T22:00:00-08:00', 'waitTime': 25, 'percentage': 20}]",2026-01-31
640525ab-75db-4f3c-b917-27ecb7b5ef97,Jambalaya Jazz Band on the Mark Twain Riverboat,SHOW,7340550b-c14d-4def-80bb-acdb51d49a66,411992760;entityType=Entertainment,CLOSED,[],2024-12-29T15:32:21Z,7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,,,,2024-12-29
057872ed-3f27-496f-80e2-edd3639ba084,River Belle Terrace,RESTAURANT,7340550b-c14d-4def-80bb-acdb51d49a66,354450;entityType=restaurant,OPERATING,,2026-01-31T02:05:57Z,7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,{'STANDBY': {'waitTime': None}},,,2026-01-31
7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,PARK,,330339;entityType=theme-park,OPERATING,,2024-04-05T15:54:30Z,7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,{'STANDBY': {'waitTime': None}},,,2024-04-05
cc980e8e-192f-48b6-848c-27784084e54b,Dumbo the Flying Elephant,ATTRACTION,7340550b-c14d-4def-80bb-acdb51d49a66,353323;entityType=Attraction,OPERATING,,2026-01-31T05:05:57Z,7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,{'STANDBY': {'waitTime': 15}},"[{'type': 'Operating', 'endTime': '2026-01-30T23:00:00-08:00', 'startTime': '2026-01-30T08:00:00-08:00'}]",,2026-01-31
b2c2549c-e9da-4fdd-98ea-1dcff596fed7,Millennium Falcon: Smugglers Run,ATTRACTION,7340550b-c14d-4def-80bb-acdb51d49a66,19193459;entityType=Attraction,OPERATING,,2026-01-31T05:50:57Z,7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,"{'STANDBY': {'waitTime': 25}, 'RETURN_TIME': {'state': 'AVAILABLE', 'returnEnd': None, 'returnStart': '2026-01-30T21:50:00-08:00'}, 'SINGLE_RIDER': {'waitTime': None}}","[{'type': 'Operating', 'endTime': '2026-01-30T23:00:00-08:00', 'startTime': '2026-01-30T08:00:00-08:00'}]","[{'time': '2026-01-30T08:00:00-08:00', 'waitTime': 15, 'percentage': 12}, {'time': '2026-01-30T09:00:00-08:00', 'waitTime': 40, 'percentage': 33}, {'time': '2026-01-30T10:00:00-08:00', 'waitTime': 40, 'percentage': 33}, {'time': '2026-01-30T11:00:00-08:00', 'waitTime': 55, 'percentage': 45}, {'time': '2026-01-30T12:00:00-08:00', 'waitTime': 55, 'percentage': 45}, {'time': '2026-01-30T13:00:00-08:00', 'waitTime': 55, 'percentage': 45}, {'time': '2026-01-30T14:00:00-08:00', 'waitTime': 55, 'percentage': 45}, {'time': '2026-01-30T15:00:00-08:00', 'waitTime': 50, 'percentage': 41}, {'time': '2026-01-30T16:00:00-08:00', 'waitTime': 50, 'percentage': 41}, {'time': '2026-01-30T17:00:00-08:00', 'waitTime': 40, 'percentage': 33}, {'time': '2026-01-30T18:00:00-08:00', 'waitTime': 30, 'percentage': 25}, {'time': '2026-01-30T19:00:00-08:00', 'waitTime': 25, 'percentage': 20}, {'time': '2026-01-30T20:00:00-08:00', 'waitTime': 30, 'percentage': 25}, {'time': '2026-01-30T21:00:00-08:00', 'waitTime': 25, 'percentage': 20}, {'time': '2026-01-30T22:00:00-08:00', 'waitTime': 10, 'percentage': 8}]",2026-01-31
52a8ef64-d54c-4974-883f-027c3026e3f1,The Many Adventures of Winnie the Pooh,ATTRACTION,7340550b-c14d-4def-80bb-acdb51d49a66,353449;entityType=Attraction,OPERATING,,2026-01-31T03:46:59Z,7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,{'STANDBY': {'waitTime': 5}},"[{'type': 'Operating', 'endTime': '2026-01-30T23:00:00-08:00', 'startTime': '2026-01-30T08:00:00-08:00'}]","[{'time': '2026-01-30T08:00:00-08:00', 'waitTime': 5, 'percentage': 4}, {'time': '2026-01-30T09:00:00-08:00', 'waitTime': 10, 'percentage': 8}, {'time': '2026-01-30T10:00:00-08:00', 'waitTime': 15, 'percentage': 12}, {'time': '2026-01-30T11:00:00-08:00', 'waitTime': 25, 'percentage': 20}, {'time': '2026-01-30T12:00:00-08:00', 'waitTime': 20, 'percentage': 16}, {'time': '2026-01-30T13:00:00-08:00', 'waitTime': 20, 'percentage': 16}, {'time': '2026-01-30T14:00:00-08:00', 'waitTime': 20, 'percentage': 16}, {'time': '2026-01-30T15:00:00-08:00', 'waitTime': 20, 'percentage': 16}, {'time': '2026-01-30T16:00:00-08:00', 'waitTime': 20, 'percentage': 16}, {'time': '2026-01-30T17:00:00-08:00', 'waitTime': 20, 'percentage': 16}, {'time': '2026-01-30T18:00:00-08:00', 'waitTime': 15, 'percentage': 12}, {'time': '2026-01-30T19:00:00-08:00', 'waitTime': 15, 'percentage': 12}, {'time': '2026-01-30T20:00:00-08:00', 'waitTime': 10, 'percentage': 8}, {'time': '2026-01-30T21:00:00-08:00', 'waitTime': 5, 'percentage': 4}, {'time': '2026-01-30T22:00:00-08:00', 'waitTime': 5, 'percentage': 4}]",2026-01-31
78568c55-6dcb-4893-a14e-ba7ed9bddaff,"Disneyland Band at ""it's a small world"" Promenade",SHOW,7340550b-c14d-4def-80bb-acdb51d49a66,412054818;entityType=Entertainment,CLOSED,[],2025-11-14T08:26:08Z,7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,,,,2025-11-14
8c36ff0b-3a32-4d7b-9388-0516c19277db,Fantasmic!,SHOW,7340550b-c14d-4def-80bb-acdb51d49a66,401483;entityType=Entertainment,OPERATING,"[{'type': 'Performance Time', 'endTime': '2026-01-30T21:00:00-08:00', 'startTime': '2026-01-30T21:00:00-08:00'}, {'type': 'Performance Time', 'endTime': '2026-01-30T22:30:00-08:00', 'startTime': '2026-01-30T22:30:00-08:00'}]",2026-01-30T08:26:00Z,7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,,,,2026-01-30
e9ef1443-c735-43b6-81c6-45e53527cf93,Fire of the Rising Moons,SHOW,7340550b-c14d-4def-80bb-acdb51d49a66,412107646;entityType=Entertainment,OPERATING,"[{'type': 'Performance Time', 'endTime': '2026-01-30T21:30:00-08:00', 'startTime': '2026-01-30T21:30:00-08:00'}]",2026-01-30T08:26:01Z,7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,,,,2026-01-30
3638ac09-9fce-4a43-8c79-8ebbe17afce2,"""it's a small world""",ATTRACTION,7340550b-c14d-4def-80bb-acdb51d49a66,367492;entityType=Attraction,REFURBISHMENT,,2026-01-27T06:00:57Z,7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,,[],,2026-01-27
9a9c4a2c-5ddb-47df-adda-e9f6ccf7864b,"""Believe...In Holiday Magic"" Fireworks Spectacular",SHOW,7340550b-c14d-4def-80bb-acdb51d49a66,424945;entityType=Entertainment,OPERATING,"[{'type': 'Performance Time', 'endTime': '2026-01-07T21:30:00-08:00', 'startTime': '2026-01-07T21:30:00-08:00'}]",2026-01-07T08:30:57Z,7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,,,,2026-01-07
eb29424b-42ed-41a2-891c-d4c9494eab12,Oga's Cantina at the Disneyland Resort,RESTAURANT,7340550b-c14d-4def-80bb-acdb51d49a66,19268344;entityType=restaurant,OPERATING,,2026-01-20T06:41:06Z,7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,{'STANDBY': {'waitTime': None}},,,2026-01-20
eeafc865-a4e0-4dc5-9cea-446108bf7d48,Flag Retreat Ceremony,SHOW,7340550b-c14d-4def-80bb-acdb51d49a66,401487;entityType=Entertainment,OPERATING,"[{'type': 'Performance Time', 'endTime': '2026-01-30T16:15:00-08:00', 'startTime': '2026-01-30T16:15:00-08:00'}]",2026-01-30T08:26:00Z,7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,,,,2026-01-30
9167db1d-e5e7-46da-a07f-ae30a87bc4c4,Space Mountain,ATTRACTION,7340550b-c14d-4def-80bb-acdb51d49a66,353435;entityType=Attraction,OPERATING,,2026-01-31T05:50:06Z,7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,"{'STANDBY': {'waitTime': 45}, 'RETURN_TIME': {'state': 'FINISHED', 'returnEnd': None, 'returnStart': None}}","[{'type': 'Operating', 'endTime': '2026-01-30T23:00:00-08:00', 'startTime': '2026-01-30T08:00:00-08:00'}]","[{'time': '2026-01-30T08:00:00-08:00', 'waitTime': 40, 'percentage': 33}, {'time': '2026-01-30T09:00:00-08:00', 'waitTime': 50, 'percentage': 41}, {'time': '2026-01-30T10:00:00-08:00', 'waitTime': 65, 'percentage': 54}, {'time': '2026-01-30T11:00:00-08:00', 'waitTime': 60, 'percentage': 50}, {'time': '2026-01-30T12:00:00-08:00', 'waitTime': 60, 'percentage': 50}, {'time': '2026-01-30T13:00:00-08:00', 'waitTime': 65, 'percentage': 54}, {'time': '2026-01-30T14:00:00-08:00', 'waitTime': 65, 'percentage': 54}, {'time': '2026-01-30T15:00:00-08:00', 'waitTime': 70, 'percentage': 58}, {'time': '2026-01-30T16:00:00-08:00', 'waitTime': 65, 'percentage': 54}, {'time': '2026-01-30T17:00:00-08:00', 'waitTime': 65, 'percentage': 54}, {'time': '2026-01-30T18:00:00-08:00', 'waitTime': 65, 'percentage': 54}, {'time': '2026-01-30T19:00:00-08:00', 'waitTime': 60, 'percentage': 50}, {'time': '2026-01-30T20:00:00-08:00', 'waitTime': 60, 'percentage': 50}, {'time': '2026-01-30T21:00:00-08:00', 'waitTime': 60, 'percentage': 50}, {'time': '2026-01-30T22:00:00-08:00', 'waitTime': 50, 'percentage': 41}]",2026-01-31
5bd95ae8-181d-449c-8f04-a621e2448961,Davy Crockett's Explorer Canoes,ATTRACTION,7340550b-c14d-4def-80bb-acdb51d49a66,353311;entityType=Attraction,CLOSED,,2026-01-31T00:05:56Z,7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,{'STANDBY': {'waitTime': None}},"[{'type': 'Operating', 'endTime': '2026-01-30T16:00:00-08:00', 'startTime': '2026-01-30T10:00:00-08:00'}]","[{'time': '2026-01-30T08:00:00-08:00', 'waitTime': 0, 'percentage': 0}, {'time': '2026-01-30T09:00:00-08:00', 'waitTime': 0, 'percentage': 0}, {'time': '2026-01-30T10:00:00-08:00', 'waitTime': 10, 'percentage': 8}, {'time': '2026-01-30T11:00:00-08:00', 'waitTime': 10, 'percentage': 8}, {'time': '2026-01-30T12:00:00-08:00', 'waitTime': 10, 'percentage': 8}, {'time': '2026-01-30T13:00:00-08:00', 'waitTime': 10, 'percentage': 8}, {'time': '2026-01-30T14:00:00-08:00', 'waitTime': 10, 'percentage': 8}, {'time': '2026-01-30T15:00:00-08:00', 'waitTime': 10, 'percentage': 8}, {'time': '2026-01-30T16:00:00-08:00', 'waitTime': 0, 'percentage': 0}, {'time': '2026-01-30T17:00:00-08:00', 'waitTime': 0, 'percentage': 0}, {'time': '2026-01-30T18:00:00-08:00', 'waitTime': 0, 'percentage': 0}, {'time': '2026-01-30T19:00:00-08:00', 'waitTime': 0, 'percentage': 0}, {'time': '2026-01-30T20:00:00-08:00', 'waitTime': 0, 'percentage': 0}, {'time': '2026-01-30T21:00:00-08:00', 'waitTime': 0, 'percentage': 0}, {'time': '2026-01-30T22:00:00-08:00', 'waitTime': 0, 'percentage': 0}]",2026-01-31
c60e9de0-df2b-4484-9b05-299939dc247a,Paint the Night,SHOW,7340550b-c14d-4def-80bb-acdb51d49a66,412287389;entityType=Entertainment,OPERATING,"[{'type': 'Performance Time', 'endTime': '2026-01-30T20:30:00-08:00', 'startTime': '2026-01-30T20:30:00-08:00'}, {'type': 'Performance Time', 'endTime': '2026-01-30T22:30:00-08:00', 'startTime': '2026-01-30T22:30:00-08:00'}]",2026-01-30T08:26:01Z,7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,,,,2026-01-30
cb929138-d77a-4dd2-983c-f651bbd1bd92,Storybook Land Canal Boats,ATTRACTION,7340550b-c14d-4def-80bb-acdb51d49a66,353443;entityType=Attraction,OPERATING,,2026-01-31T05:50:56Z,7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,{'STANDBY': {'waitTime': 25}},"[{'type': 'Operating', 'endTime': '2026-01-30T23:00:00-08:00', 'startTime': '2026-01-30T08:00:00-08:00'}]",,2026-01-31
4119dd28-6da8-46a0-9246-bea86e07ac61,"Pearly Band near ""it's a small world""",SHOW,7340550b-c14d-4def-80bb-acdb51d49a66,401530;entityType=Entertainment,OPERATING,"[{'type': 'Performance Time', 'endTime': '2026-01-30T11:50:00-08:00', 'startTime': '2026-01-30T11:50:00-08:00'}, {'type': 'Performance Time', 'endTime': '2026-01-30T13:05:00-08:00', 'startTime': '2026-01-30T13:05:00-08:00'}, {'type': 'Performance Time', 'endTime': '2026-01-30T14:05:00-08:00', 'startTime': '2026-01-30T14:05:00-08:00'}]",2026-01-30T08:26:00Z,7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,,,,2026-01-30
fa0ef252-8002-4c39-934b-46c3231d206e,Shadows of Memory: A Skywalker Saga,SHOW,7340550b-c14d-4def-80bb-acdb51d49a66,412349422;entityType=Entertainment,OPERATING,"[{'type': 'Performance Time', 'endTime': '2026-01-30T20:30:00-08:00', 'startTime': '2026-01-30T20:30:00-08:00'}, {'type': 'Performance Time', 'endTime': '2026-01-30T22:15:00-08:00', 'startTime': '2026-01-30T22:15:00-08:00'}]",2026-01-30T08:26:01Z,7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,,,,2026-01-30
82aeb29b-504a-416f-b13f-f41fa5b766aa,Pirates of the Caribbean,ATTRACTION,7340550b-c14d-4def-80bb-acdb51d49a66,353405;entityType=Attraction,OPERATING,,2026-01-31T03:38:06Z,7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,{'STANDBY': {'waitTime': 15}},"[{'type': 'Operating', 'endTime': '2026-01-30T23:00:00-08:00', 'startTime': '2026-01-30T08:00:00-08:00'}]","[{'time': '2026-01-30T08:00:00-08:00', 'waitTime': 10, 'percentage': 8}, {'time': '2026-01-30T09:00:00-08:00', 'waitTime': 20, 'percentage': 16}, {'time': '2026-01-30T10:00:00-08:00', 'waitTime': 35, 'percentage': 29}, {'time': '2026-01-30T11:00:00-08:00', 'waitTime': 35, 'percentage': 29}, {'time': '2026-01-30T12:00:00-08:00', 'waitTime': 40, 'percentage': 33}, {'time': '2026-01-30T13:00:00-08:00', 'waitTime': 35, 'percentage': 29}, {'time': '2026-01-30T14:00:00-08:00', 'waitTime': 35, 'percentage': 29}, {'time': '2026-01-30T15:00:00-08:00', 'waitTime': 35, 'percentage': 29}, {'time': '2026-01-30T16:00:00-08:00', 'waitTime': 30, 'percentage': 25}, {'time': '2026-01-30T17:00:00-08:00', 'waitTime': 20, 'percentage': 16}, {'time': '2026-01-30T18:00:00-08:00', 'waitTime': 20, 'percentage': 16}, {'time': '2026-01-30T19:00:00-08:00', 'waitTime': 15, 'percentage': 12}, {'time': '2026-01-30T20:00:00-08:00', 'waitTime': 10, 'percentage': 8}, {'time': '2026-01-30T21:00:00-08:00', 'waitTime': 10, 'percentage': 8}, {'time': '2026-01-30T22:00:00-08:00', 'waitTime': 10, 'percentage': 8}]",2026-01-31
e2d460e9-2bef-4613-b126-092ab7cb37e5,Disneyland Railroad,ATTRACTION,7340550b-c14d-4def-80bb-acdb51d49a66,353315;entityType=Attraction,OPERATING,,2026-01-31T05:50:56Z,7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,{'STANDBY': {'waitTime': 10}},"[{'type': 'Operating', 'endTime': '2026-01-30T23:00:00-08:00', 'startTime': '2026-01-30T08:00:00-08:00'}]",,2026-01-31
72340a8a-b6d2-474f-aca5-5ea7d2d52335,Storytelling at Royal Theatre,SHOW,7340550b-c14d-4def-80bb-acdb51d49a66,17346575;entityType=Entertainment,OPERATING,"[{'type': 'Performance Time', 'endTime': '2026-01-30T11:25:00-08:00', 'startTime': '2026-01-30T11:25:00-08:00'}, {'type': 'Performance Time', 'endTime': '2026-01-30T12:40:00-08:00', 'startTime': '2026-01-30T12:40:00-08:00'}, {'type': 'Performance Time', 'endTime': '2026-01-30T14:15:00-08:00', 'startTime': '2026-01-30T14:15:00-08:00'}, {'type': 'Performance Time', 'endTime': '2026-01-30T15:25:00-08:00', 'startTime': '2026-01-30T15:25:00-08:00'}, {'type': 'Performance Time', 'endTime': '2026-01-30T16:35:00-08:00', 'startTime': '2026-01-30T16:35:00-08:00'}]",2026-01-30T19:35:58Z,7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,,,,2026-01-30
05b17c11-fd4c-4b85-ab45-3e269dc56559,Walt Disney - A Magical Life,ATTRACTION,7340550b-c14d-4def-80bb-acdb51d49a66,412413688;entityType=Attraction,CLOSED,,2026-01-31T04:20:56Z,7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,{'STANDBY': {'waitTime': None}},"[{'type': 'Operating', 'endTime': '2026-01-30T20:00:00-08:00', 'startTime': '2026-01-30T08:00:00-08:00'}]",,2026-01-31
34b1d70f-11c4-42df-935e-d5582c9f1a8e,Star Wars: Rise of the Resistance,ATTRACTION,7340550b-c14d-4def-80bb-acdb51d49a66,19193461;entityType=Attraction,REFURBISHMENT,,2026-01-20T08:31:07Z,7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,{'STANDBY': {'waitTime': None}},[],,2026-01-20
a07f3110-013e-43bb-a182-e66bb8b5e28d,Alice in Wonderland,ATTRACTION,7340550b-c14d-4def-80bb-acdb51d49a66,367495;entityType=Attraction,DOWN,,2026-01-31T05:50:57Z,7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,{'STANDBY': {'waitTime': None}},"[{'type': 'Operating', 'endTime': '2026-01-30T20:00:00-08:00', 'startTime': '2026-01-30T08:00:00-08:00'}, {'type': 'Operating', 'endTime': '2026-01-30T23:00:00-08:00', 'startTime': '2026-01-30T22:15:00-08:00'}]",,2026-01-31
6ce9cdd1-0a43-459e-83cd-f4cace9cfa7b,Roger Rabbit's Car Toon Spin,ATTRACTION,7340550b-c14d-4def-80bb-acdb51d49a66,353421;entityType=Attraction,OPERATING,,2026-01-31T05:50:56Z,7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,"{'STANDBY': {'waitTime': 30}, 'RETURN_TIME': {'state': 'FINISHED', 'returnEnd': None, 'returnStart': None}}","[{'type': 'Operating', 'endTime': '2026-01-30T20:00:00-08:00', 'startTime': '2026-01-30T08:00:00-08:00'}, {'type': 'Operating', 'endTime': '2026-01-30T23:00:00-08:00', 'startTime': '2026-01-30T22:15:00-08:00'}]","[{'time': '2026-01-30T08:00:00-08:00', 'waitTime': 15, 'percentage': 12}, {'time': '2026-01-30T09:00:00-08:00', 'waitTime': 35, 'percentage': 29}, {'time': '2026-01-30T10:00:00-08:00', 'waitTime': 45, 'percentage': 37}, {'time': '2026-01-30T11:00:00-08:00', 'waitTime': 50, 'percentage': 41}, {'time': '2026-01-30T12:00:00-08:00', 'waitTime': 50, 'percentage': 41}, {'time': '2026-01-30T13:00:00-08:00', 'waitTime': 50, 'percentage': 41}, {'time': '2026-01-30T14:00:00-08:00', 'waitTime': 50, 'percentage': 41}, {'time': '2026-01-30T15:00:00-08:00', 'waitTime': 50, 'percentage': 41}, {'time': '2026-01-30T16:00:00-08:00', 'waitTime': 50, 'percentage': 41}, {'time': '2026-01-30T17:00:00-08:00', 'waitTime': 50, 'percentage': 41}, {'time': '2026-01-30T18:00:00-08:00', 'waitTime': 40, 'percentage': 33}, {'time': '2026-01-30T19:00:00-08:00', 'waitTime': 30, 'percentage': 25}, {'time': '2026-01-30T20:00:00-08:00', 'waitTime': 0, 'percentage': 0}, {'time': '2026-01-30T21:00:00-08:00', 'waitTime': 10, 'percentage': 8}, {'time': '2026-01-30T22:00:00-08:00', 'waitTime': 15, 'percentage': 12}]",2026-01-31
cc718d11-fa15-44ee-87d0-ded989ad61bc,Star Tours - The Adventures Continue,ATTRACTION,7340550b-c14d-4def-80bb-acdb51d49a66,353439;entityType=Attraction,OPERATING,,2026-01-31T05:50:56Z,7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,"{'STANDBY': {'waitTime': 25}, 'RETURN_TIME': {'state': 'AVAILABLE', 'returnEnd': None, 'returnStart': '2026-01-30T21:50:00-08:00'}}","[{'type': 'Operating', 'endTime': '2026-01-30T23:00:00-08:00', 'startTime': '2026-01-30T08:00:00-08:00'}]","[{'time': '2026-01-30T08:00:00-08:00', 'waitTime': 10, 'percentage': 8}, {'time': '2026-01-30T09:00:00-08:00', 'waitTime': 20, 'percentage': 16}, {'time': '2026-01-30T10:00:00-08:00', 'waitTime': 35, 'percentage': 29}, {'time': '2026-01-30T11:00:00-08:00', 'waitTime': 40, 'percentage': 33}, {'time': '2026-01-30T12:00:00-08:00', 'waitTime': 35, 'percentage': 29}, {'time': '2026-01-30T13:00:00-08:00', 'waitTime': 40, 'percentage': 33}, {'time': '2026-01-30T14:00:00-08:00', 'waitTime': 40, 'percentage': 33}, {'time': '2026-01-30T15:00:00-08:00', 'waitTime': 35, 'percentage': 29}, {'time': '2026-01-30T16:00:00-08:00', 'waitTime': 35, 'percentage': 29}, {'time': '2026-01-30T17:00:00-08:00', 'waitTime': 35, 'percentage': 29}, {'time': '2026-01-30T18:00:00-08:00', 'waitTime': 30, 'percentage': 25}, {'time': '2026-01-30T19:00:00-08:00', 'waitTime': 25, 'percentage': 20}, {'time': '2026-01-30T20:00:00-08:00', 'waitTime': 15, 'percentage': 12}, {'time': '2026-01-30T21:00:00-08:00', 'waitTime': 10, 'percentage': 8}, {'time': '2026-01-30T22:00:00-08:00', 'waitTime': 10, 'percentage': 8}]",2026-01-31
e27b1db8-9ec9-4f8b-9ca6-fd6377de66ee,Adventureland Treehouse inspired by Walt Disney’s Swiss Family Robinson,ATTRACTION,7340550b-c14d-4def-80bb-acdb51d49a66,411936760;entityType=Attraction,CLOSED,,2026-01-31T04:30:56Z,7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,{'STANDBY': {'waitTime': None}},"[{'type': 'Operating', 'endTime': '2026-01-30T20:15:00-08:00', 'startTime': '2026-01-30T08:00:00-08:00'}]","[{'time': '2026-01-30T08:00:00-08:00', 'waitTime': 10, 'percentage': 8}, {'time': '2026-01-30T09:00:00-08:00', 'waitTime': 10, 'percentage': 8}, {'time': '2026-01-30T10:00:00-08:00', 'waitTime': 10, 'percentage': 8}, {'time': '2026-01-30T11:00:00-08:00', 'waitTime': 10, 'percentage': 8}, {'time': '2026-01-30T12:00:00-08:00', 'waitTime': 10, 'percentage': 8}, {'time': '2026-01-30T13:00:00-08:00', 'waitTime': 10, 'percentage': 8}, {'time': '2026-01-30T14:00:00-08:00', 'waitTime': 10, 'percentage': 8}, {'time': '2026-01-30T15:00:00-08:00', 'waitTime': 10, 'percentage': 8}, {'time': '2026-01-30T16:00:00-08:00', 'waitTime': 10, 'percentage': 8}, {'time': '2026-01-30T17:00:00-08:00', 'waitTime': 10, 'percentage': 8}, {'time': '2026-01-30T18:00:00-08:00', 'waitTime': 10, 'percentage': 8}, {'time': '2026-01-30T19:00:00-08:00', 'waitTime': 10, 'percentage': 8}, {'time': '2026-01-30T20:00:00-08:00', 'waitTime': 10, 'percentage': 8}, {'time': '2026-01-30T21:00:00-08:00', 'waitTime': 0, 'percentage': 0}, {'time': '2026-01-30T22:00:00-08:00', 'waitTime': 0, 'percentage': 0}]",2026-01-31
b0eca3d3-a519-47f9-a5a7-9911126da2df,Goofy's How-to-Play Yard,ATTRACTION,7340550b-c14d-4def-80bb-acdb51d49a66,353343;entityType=Attraction,CLOSED,,2026-01-31T04:20:57Z,7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,{'STANDBY': {'waitTime': None}},"[{'type': 'Operating', 'endTime': '2026-01-30T20:00:00-08:00', 'startTime': '2026-01-30T08:00:00-08:00'}, {'type': 'Operating', 'endTime': '2026-01-30T23:00:00-08:00', 'startTime': '2026-01-30T22:15:00-08:00'}]",,2026-01-31
1b83fda8-d60e-48e4-9a3d-90ddcbcd1001,Jungle Cruise,ATTRACTION,7340550b-c14d-4def-80bb-acdb51d49a66,353363;entityType=Attraction,OPERATING,,2026-01-31T02:40:57Z,7340550b-c14d-4def-80bb-acdb51d49a66,Disneyland Park,{'STANDBY': {'waitTime': 10}},"[{'type': 'Operating', 'endTime': '2026-01-30T23:00:00-08:00', 'startTime': '2026-01-30T08:00:00-08:00'}]","[{'time': '2026-01-30T08:00:00-08:00', 'waitTime': 10, 'percentage': 8}, {'time': '2026-01-30T09:00:00-08:00', 'waitTime': 25, 'percentage': 20}, {'time': '2026-01-30T10:00:00-08:00', 'waitTime': 30, 'percentage': 25}, {'time': '2026-01-30T11:00:00-08:00', 'waitTime': 30, 'percentage': 25}, {'time': '2026-01-30T12:00:00-08:00', 'waitTime': 30, 'percentage': 25}, {'time': '2026-01-30T13:00:00-08:00', 'waitTime': 30, 'percentage': 25}, {'time': '2026-01-30T14:00:00-08:00', 'waitTime': 30, 'percentage': 25}, {'time': '2026-01-30T15:00:00-08:00', 'waitTime': 30, 'percentage': 25}, {'time': '2026-01-30T16:00:00-08:00', 'waitTime': 30, 'percentage': 25}, {'time': '2026-01-30T17:00:00-08:00', 'waitTime': 30, 'percentage': 25}, {'time': '2026-01-30T18:00:00-08:00', 'waitTime': 20, 'percentage': 16}, {'time': '2026-01-30T19:00:00-08:00', 'waitTime': 15, 'percentage': 12}, {'time': '2026-01-30T20:00:00-08:00', 'waitTime': 10, 'percentage': 8}, {'time': '2026-01-30T21:00:00-08:00', 'waitTime': 10, 'percentage': 8}, {'time': '2026-01-30T22:00:00-08:00', 'waitTime': 10, 'percentage': 8}]",2026-01-31
